Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Area Population,size,Price
5055.517117223168,4.773503981224013,9,4878.599205092532,118.72204484933843,1663583.798994429
3645.498097564441,3.508191093350156,6,6326.125050404343,157.38875886379003,1664618.5298988936
2971.0913452752516,3.6255979655909454,4,7418.405490685275,182.17813391767928,1666368.5842470569
6920.103744310933,8.05714525668218,7,7621.036611503327,153.10344696719915,2274121.2564167036
8197.070245102303,3.28179482797612,4,9647.840470608578,182.3807574376067,2960322.5911745233
7151.234028329045,2.09059373706846,4,6250.7196258928725,111.75165342572359,1775643.290918476
6242.417065993266,0.8468834187530683,7,5197.756407795421,142.34022257179774,2131620.4575179014
2335.60978745309,4.666931208844084,8,9629.629011933663,134.06438468804913,1636941.8695905362
9747.910220755071,4.821320989198419,3,7136.881880204169,81.39738794037154,1842107.670904966
8389.713533236598,8.409087104029071,6,4385.202850212445,146.8174571768888,2064678.5578438938
4342.576293607718,2.2123869644606398,4,3011.7139632285694,159.382918897541,1373100.6144626131
9839.762634870805,3.809912736683999,7,8740.43601172145,151.02972853028842,3173408.118226056
6815.052717090577,8.084057388936909,5,4897.4528223532125,168.35358785401058,1931976.622795586
6659.381265657972,8.236236107489734,4,7283.757770915449,148.56074341436926,1837297.9954548106
7984.585435436257,3.846110759787682,6,5766.531354927185,88.01003058209083,1765799.9736837246
8494.1583047211,4.591240232866809,3,3591.438238360307,93.97346289016537,1374197.5961010666
7251.828858652021,3.0328589084928295,4,6813.492868963721,151.5769493052743,2168456.736319908
3024.7659709296004,9.32554878419312,4,2485.4645516054584,112.99750303683682,212674.3460686379
4706.140047955987,1.186437657415803,8,5306.739678969538,89.5574154841719,1385887.6634361781
9424.669122608397,9.3374942300147,7,6372.9195173093685,131.5523292138256,2390048.5711020296
3796.9248947508154,6.838664518353433,5,5488.375792948633,146.51871177003864,1230563.7072276971
4977.336190700107,5.315721526867312,5,7989.377402007926,119.44951860195279,1520213.9737717821
5456.615063553568,0.32659060784495875,9,8623.3996363625,166.45204426709336,2815305.848606147
5515.2399175556175,4.755961918220083,3,8169.944592265424,157.25247297214935,1861103.9485099036
6903.516659956204,4.077481050027323,9,2310.503582494417,119.93820333100064,1790332.1533336346
9544.606701957662,1.6121881197512256,6,3553.030163567778,170.58470346902726,2788398.4050131114
3925.54169466004,6.564096035006569,3,6292.860074110195,157.84340510396424,1259596.0910339458
2972.0110104073447,9.711509073682858,4,9478.57632355041,156.49344544614826,1295450.8418847583
3579.7639188794983,5.621888110645251,4,8679.654200416935,146.41132409444816,1456582.895731254
9095.399201674156,7.147532764439458,5,8740.276066814413,81.36676017062634,1946645.3056703159
7166.4865012416485,0.6845045256601678,6,4425.6655500773995,163.5808620172267,2375722.9851729507
4287.254313913281,4.176669958169947,7,5435.5831766296205,125.12501493309878,1421192.3605129486
8527.575511748939,1.1635848516449587,6,5765.6475785275,193.11316521903865,3072307.2535563884
8890.959970907488,6.127958355365104,4,3258.9726667992836,178.15817252926465,2277741.5225024456
8772.114709522224,9.384821582141546,7,2248.5450419556505,150.52333634375748,2015833.0265804157
9351.412269116436,6.617777324716386,6,9575.223195684135,110.26183781831233,2505543.9099141024
4017.9281613868925,0.7680304831442153,6,3925.700685308054,104.44608719331998,1090393.904775618
8040.335429970226,3.5466620498508283,7,3919.5912297890504,120.8461805213059,2038000.2512904583
5684.31597819312,5.506633794408515,4,2667.0324301500764,137.18815322960222,1194610.1615389548
8735.988423120492,4.032077561332522,6,9428.06201555023,115.52786120467366,2530229.8370495234
7827.925417292906,8.336440104751723,7,6637.896919518176,141.79153944709793,2239069.8770441236
8211.579571997798,8.146710047099893,8,7336.294857002831,99.8444510615823,2089429.5162426988
7249.294701448572,6.118310201032214,8,9292.61509810442,197.32553753906,3157332.7560414337
3419.430155757655,3.7345794513270523,4,4764.961351206316,92.95094659579927,617007.3231409094
6360.215351175507,2.5533637376324414,7,6972.058489104673,191.83329675852465,2752104.240750759
9877.357916196066,1.0587431821312931,8,2310.3956378310995,189.62936136832337,3125903.305661465
9499.104531976951,3.5489768348655404,7,3494.1802258490347,143.04325781833975,2524574.7282519126
2345.3898863760933,4.1317251720771955,6,8649.96644071954,166.98923262033014,1728198.4122876856
3318.518525835497,6.758229251040736,4,8134.146850706686,132.32579575671053,1185606.9868593812
3053.8301876364953,6.581598242975735,8,4805.141531657175,155.60414930509256,1413204.9825104596
7807.839279882364,0.7010813964125695,9,5014.4850221936995,120.86911249053423,2419333.8981996235
8542.28263885556,3.952593154311578,6,6268.435468428635,116.13908237425343,2183076.0001736376
3708.0909304853753,1.8177886721736192,9,2001.9280374810764,149.38757434034164,1519541.3111257073
6046.821543614632,1.568127053168057,9,3929.954688304223,139.77556090207764,2120098.354639571
8725.624224089599,8.27302149737246,3,3665.8544688657157,149.54436429799773,1817588.0291870823
7862.412358130005,0.4191521671625753,3,4003.8635739981078,114.39926975444276,1693778.9787340276
6337.897643934786,4.191828759021213,4,8447.24674026753,124.03493981803943,1847597.0065482683
6722.781523670184,1.682036557665182,8,4237.390852371545,90.06775527546912,1705505.069307187
6066.88437533024,8.79330215678474,8,3532.1705764011854,86.27316467266469,1083599.0419160905
4380.387610550564,5.570405132750351,8,6034.107686344252,110.41485556076195,1435649.5615654336
6520.175942872129,2.3138063637684803,7,8925.160290981856,88.9096231196655,1999838.5467933044
7511.082416400725,5.024272871663764,6,3930.797630699999,92.45296503616888,1466645.5830484382
8986.583326886463,7.314863597031158,8,2628.2899423423896,177.55140864727247,2561253.55227241
7090.330831833985,9.581180089194337,6,4851.2378867973175,84.66484364200272,1181237.9577026935
8088.972296345264,2.2044600424541896,4,7981.214596519822,159.0731352721691,2591211.395382234
3280.573079636584,8.861817721293452,9,6405.524357558357,112.70692985784805,1163297.1359409504
5692.45979535832,9.343041141674902,8,8534.34695659478,184.58548168497518,2489847.994299993
2074.652958616746,9.164205445320663,4,9676.737180873872,138.19907414929995,1024631.4898468591
3973.4309161729843,6.354143568619098,8,8341.299814012937,116.66917511933909,1580133.41145478
7811.693720904039,6.298206544347077,3,6830.424630750027,142.11667228273214,1932694.6315598553
9934.479610794908,4.032106331838228,5,5946.732704419044,125.83496228543225,2419870.6050950354
2793.4247966977273,7.523978823037879,4,2320.552690786133,147.7161277603796,593311.0041963481
5211.954526890306,5.312940183509319,8,9874.57583051233,93.74394419916179,1794142.855727871
8400.567749593276,6.7743807122829445,5,5067.84898060034,199.63886033750612,2639451.6217574785
3632.2850770311907,4.284579038487955,4,3217.8257113349346,131.0667053236061,860007.1351772947
6440.6795944182895,7.31496464043139,7,7333.670843171654,121.78767676488424,1884629.2285894346
7864.570368237399,8.24471517604549,8,4274.306312763674,165.2251817979518,2361032.904308554
6927.883602081432,1.4643625660281612,7,6686.226167448381,123.6679287794399,2202801.1483034566
3504.197876923329,8.32929715574228,3,6694.14326275673,179.9929166034509,1348570.336377433
4843.076549485915,5.402965317903073,8,5565.838567222953,134.51248692325103,1711560.4953887365
8270.334275883179,8.446659090902243,9,8688.948924360342,166.34700959185218,2970820.0641012723
6433.812113056133,4.313017063410146,3,4119.736492443544,92.89438597302639,1035014.7841541525
2041.836908343302,3.79040485383035,5,5589.0607329418735,181.5343022666134,1399404.285526025
8087.926080224751,9.150607325172224,4,6301.537028727772,168.2861584133732,2200791.7733544316
2282.4908395219127,2.5116926754840128,6,7308.997766138397,105.40601341543588,1023973.7119242274
7965.870261849857,8.442123252861432,3,8271.774804044715,97.4343211694944,1588521.093540145
3619.8444813218994,4.840205725094041,6,5158.458263026048,117.95508184707492,1072502.5305812648
9664.587840955042,5.140954425512597,6,7168.375552772768,197.12847032382854,3264206.413609201
4943.5260104166755,3.0846828148948404,4,3204.8876245481533,110.81978894804703,976821.8793314714
4615.452930704632,5.730422006190157,5,9461.184804339828,134.735265073596,1754235.289560257
3191.1044026595573,3.252111962762113,4,5064.470451368028,83.60242708608035,529025.1526310737
4444.833723921719,0.3926941424165231,8,7836.1713758115075,127.66730354794791,2028374.6341451276
9013.206094625604,2.7199860534435603,3,2162.7286550574213,148.55840185197235,1989158.8257213337
9970.674701017979,0.06379043406590679,6,3641.497143238456,194.37495350095583,3165964.9879895067
4946.476244054787,9.783547870568567,4,5896.660354588625,142.00832539280773,1188533.6271468652
5588.8850476363405,9.657472098197475,4,9026.019741858772,178.29287914132254,2030658.683571523
7776.567505621896,3.9515529747230502,4,6218.041199605417,145.65531710826806,2136304.768775246
9089.566243720597,7.28370854339646,3,9438.963858351031,84.89420161226218,1855648.928298884
6744.354673494273,3.45806098410425,5,5870.3751726623705,117.80099302277289,1741981.4458240876
5132.205585422635,6.710931570859761,9,5923.5927738876,149.0659409397324,1982477.410746681
5300.97472678899,8.05430043045979,4,2957.9743080042554,194.07127591173492,1581774.0714376853
7564.945171974455,9.467562446922408,3,8421.249953217757,183.09564317014798,2321249.6303632213
2025.7461088342295,4.00212275849672,6,3975.7232997365,107.40267370146171,591558.3687533904
6956.714699678725,7.832979829560477,8,9196.89991497852,106.41317960229962,2101823.995037538
4843.94408353086,2.659284506321188,9,9286.59376264317,104.1407560536681,2036094.8426108407
8353.578650216674,9.903323037936483,7,9546.480894993198,190.69986755630038,3040857.81986137
2743.925118585057,0.2576959876435114,9,6161.84391282472,182.31993837220648,2179392.665642081
6705.618135587124,6.035288065011209,9,7416.7502782691545,172.98601187035385,2688046.7834347105
5847.78311908899,6.595059816513271,3,8228.12704049331,127.1282137069073,1525927.3030934623
7138.6042072418195,6.880455570741288,7,3048.1169492037247,140.52568451585202,1790870.3718800931
2518.8287558637467,1.2038757878908901,4,6807.657559979978,135.71980937541832,1197290.6048145313
6639.870299425051,9.385297834731304,4,2274.3832104264934,110.40777290712472,881060.2014009976
6491.87670367619,1.811832790500828,9,5980.528667109807,140.60336553785203,2423815.323595931
6485.280755329368,6.2275340323984105,3,3238.741452961819,83.65958574233053,746125.1264109896
6827.901332771638,2.2267607912308494,7,3463.3834076966778,95.8172448196951,1556095.494232682
7411.743497810898,3.0721641702127087,4,4920.380533540812,186.39075154027358,2388419.46934536
8439.911997446157,5.464585417281244,6,5459.497333732024,170.2015720437708,2556851.2368522864
4158.565761025715,4.171934185645765,5,6985.379396257498,130.74420908709044,1422660.9146981188
8600.395281440497,1.6022560097650629,5,2595.4273475081254,142.05804347406527,2094517.6367044589
5986.045458107629,1.7093640242084829,4,6029.534089899556,124.3998663151973,1654973.6494431118
2616.466233074649,4.181447881627997,7,3461.001042024809,168.8935840592807,1342057.2751365867
2468.407433951834,7.572829782755007,8,6591.801400253935,174.10246150784957,1607505.0379162692
4673.906549568486,8.979646468477885,4,7099.236898089468,171.59422282437907,1617918.0004813913
8279.17581689174,0.8412766225938284,8,6453.674052422831,166.71340698013395,3036152.286584137
7661.447477927326,3.9310390755940103,8,7906.364083826461,104.5405206431355,2275262.0741894003
8308.919717379253,1.0024556372287663,7,4684.87395392721,120.55639750885746,2300643.75995245
6138.152451532875,0.16592480632597884,8,8120.852733065047,136.381452198041,2503867.474164647
5521.591983643924,6.617186826439566,6,5462.13665366555,119.69515897131868,1412198.467639464
3179.6202136502716,6.024494419665878,7,5873.475986580775,170.59282401899947,1621032.3163091168
4625.542028874492,1.630191138148862,4,7184.817018088571,119.52242290999456,1461997.1133277607
5472.154929391002,2.3381283309306413,9,2146.867071993792,96.58785041424046,1366696.2873219806
2708.803437436938,0.2370775364451838,6,7231.953771361987,127.88485424579649,1452918.3948647645
3764.89562168969,8.349472056944037,3,6948.6811925769225,197.58973193388564,1624138.5557613866
6785.802352509911,9.746905960485515,5,4478.776934026239,107.1057695520291,1180628.4663030137
7885.304913913519,1.354595367946908,4,2686.3542791959158,153.45903907318748,2011026.9388349159
9986.780091143597,2.314752137652981,4,2727.483599304329,131.95676598076477,2183999.6981579177
9464.90665074846,8.68409523946934,4,9385.789975881828,88.5229481179192,1998605.013614484
7140.521596281532,9.264637979561849,6,7514.234569806697,138.54519271976713,2015832.3464871272
5369.984426352576,4.196273828068104,3,3016.820910165923,164.25971943779751,1407504.311769207
7089.418917665862,0.5062247226907413,9,4853.785354471251,141.58639709933826,2475004.7140527153
8285.212944641855,0.393918336928194,7,6739.863951212771,184.65272764958974,3142876.2980554514
2946.6895273870987,5.739498660690105,3,8684.57364072519,114.67244199890992,921634.2592193242
5279.239117570306,3.9289510889317905,6,2349.287429704068,90.34990055647579,902961.4012940018
8718.418285084937,0.28652427577654516,4,3893.0650517600707,192.38787339896072,2726062.491792259
5070.663615464352,5.832523923125567,5,9117.99192236304,125.38356194338628,1688809.8827700983
6574.978169817492,0.11302536589022472,4,2073.324401470532,149.168666174436,1717831.8329149764
6702.154886897586,7.87371958149273,7,3611.1928223510995,175.04037513562352,2040999.632033619
3475.810025069115,3.064328227033716,8,9672.193407783729,118.91763966506967,1814916.2891182727
4897.883533218307,0.402580030092321,5,6907.214772177369,165.93974458131333,2103903.660941518
4676.090309935457,5.883522209831533,4,4093.370933100052,96.25026197813936,731745.8612755635
2209.5736682565184,3.976844144330547,9,2535.928755166781,114.95524966466064,838216.1119114226
2193.534111130842,9.738004133571495,5,2225.5307235777773,97.3652763363824,-67386.93097406719
8653.576349406187,5.441986625037022,8,3957.960637095418,177.34766700816294,2721016.6175729316
4184.566479782499,2.752391810370083,3,9051.886556711284,106.71790822721425,1270234.2215351067
6144.6301299105235,7.094388646339747,6,5327.309234380076,166.08842664862522,1961994.5849878048
4389.804588710184,2.714920025427113,4,7762.666953327944,193.1958076694783,2147199.6671746615
9525.433960922725,9.04243291407565,7,9346.280283039661,143.33266508826523,2825929.302912523
4074.37407092619,3.747219705073764,3,5264.323692822532,144.80350307128253,1199413.5383796822
5437.2545019114805,5.498685627762052,4,3530.2189682991766,135.32402817173744,1217787.1116322055
